TenantId,SiteId,SiteName,SensorName,ManufacturerId,DeviceId,DeviceName,InstallDate,DeactivateDate,Latitude,Longitude,Floor,Room,Syncd,IsEnabled
1550,2043,Boston Latin School,BLS-3-322CR,2,4812,13673,9/14/21 4:05 PM,,42.33791731,-71.10097441,3,322,0,Yes
1550,2043,Boston Latin School,BLS-3-323CR,2,4738,13396,9/14/21 4:06 PM,,42.33808211,-71.10046342,3,323,0,Yes
1550,2043,Boston Latin School,BLS-3-324CR,2,4793,13610,9/14/21 3:50 PM,,42.3381069,-71.10048294,3,324,0,Yes
1550,2043,Boston Latin School,BLS-3-325CR,2,4864,13414,9/14/21 3:53 PM,,42.33781737,-71.10022338,3,325,0,Yes
1550,2043,Boston Latin School,BLS-3-326CR,2,4495,13302,9/14/21 3:35 PM,,42.33779196,-71.10086613,3,326,0,Yes
1550,2043,Boston Latin School,BLS-3-327CR,2,4337,13232,9/13/21 9:34 PM,,42.33763833,-71.10097172,3,327,0,Yes
1550,2043,Boston Latin School,BLS-3-329CR,2,4619,12842,9/13/21 9:22 PM,,42.33746641,-71.10120491,3,329,0,Yes
1550,2043,Boston Latin School,BLS-3-330CR,2,4761,13135,9/13/21 9:27 PM,,42.33715892,-71.10070275,3,330,0,Yes
1550,2043,Boston Latin School,BLS-3-331CR,2,4764,13275,9/13/21 9:32 PM,,42.33725805,-71.10100205,3,331,0,Yes
1550,2043,Boston Latin School,BLS-3-332CR,2,2396,11360,9/13/21 9:21 PM,,42.33736479,-71.10130906,3,332,0,Yes
1550,2043,Boston Latin School,BLS-3-334CR,2,4805,13398,9/14/21 4:55 PM,,42.33743715,-71.10173249,3,334,0,Yes
1550,2043,Boston Latin School,BLS-3-335CR,2,4850,13635,9/14/21 5:05 PM,,42.33747356,-71.10179857,3,335,0,Yes
1550,2043,Boston Latin School,BLS-3-336CR,2,4875,13274,9/14/21 4:38 PM,,42.33747514,-71.10191259,3,336,0,Yes
1550,2043,Boston Latin School,BLS-3-337CR,2,4557,12837,9/13/21 9:19 PM,,42.3374803,-71.10203582,3,337,0,Yes
1550,2043,Boston Latin School,BLS-3-undefinedCR,2,4751,13566,9/14/21 5:14 PM,,42.33806076,-71.10152927,3,317,0,Yes
1550,2043,Boston Latin School,BLS-4-416CR,2,4934,13694,9/15/21 4:52 PM,,42.33852863,-71.10155627,4,416,0,Yes
1550,2082,Horace Mann School for the Deaf and Hard of Hearing,BLS-4-A420CR,2,5044,13421,9/16/21 4:35 PM,,42.35231091,-71.13705019,4,A420,0,Yes
1550,2043,Boston Latin School,BLS-5-514CR,2,4941,13687,9/15/21 5:14 PM,,42.33855628,-71.10169731,5,514,0,Yes
1550,2043,Boston Latin School,BLS-5-515CR,2,5034,13303,9/15/21 4:26 PM,,42.33862332,-71.10163862,5,515,0,Yes
1550,2043,Boston Latin School,BLS-5-516CR,2,4502,13329,9/15/21 5:13 PM,,42.33860866,-71.10139623,5,516,0,Yes
1550,2043,Boston Latin School,BLS-5-517CR,2,4970,13292,9/15/21 4:53 PM,,42.3384408,-71.10115019,5,517,0,Yes
1550,2043,Boston Latin School,BLS-5-518CR,2,5001,13440,9/15/21 4:39 PM,,42.3384203,-71.1011788,5,518,0,Yes
1550,2045,Guild Elementary School,CGES-0-13CR,2,3270,10339,7/20/21 3:44 PM,,42.38790414,-71.00440357,0,13,0,Yes
1550,2045,Guild Elementary School,CGES-0-14CR,2,3274,10388,7/20/21 3:30 PM,,42.3882273,-71.00448131,0,14,0,Yes
1550,2045,Guild Elementary School,CGES-0-1CR,2,1334,10287,7/20/21 3:09 PM,,42.3880828,-71.00419708,0,1,0,Yes
1550,2045,Guild Elementary School,CGES-0-2CR,2,1557,10401,7/20/21 3:10 PM,,42.38804867,-71.0044669,0,2,0,No
1550,2045,Guild Elementary School,CGES-0-Basement 13CR,2,928,10284,7/21/21 8:59 AM,,42.38840798,-71.00443745,0,Basement 13,0,Yes
1550,2045,Guild Elementary School,CGES-0-Classroom 209CR,2,3700,10281,7/21/21 9:12 AM,,42.38812746,-71.00454851,0,Classroom 209,0,No
1550,2045,Guild Elementary School,CGES-0-UN-16CR,2,965,10290,7/21/21 9:58 AM,,42.38832918,-71.00423781,0,UN-16,0,Yes
1550,2045,Guild Elementary School,CGES-0-UN-17-farthest room on rightCR,2,845,10394,7/21/21 9:36 AM,,42.38834852,-71.00463,0,UN-17-farthest room on right,0,Yes
1550,2045,Guild Elementary School,CGES-0-UN-18-closest to stairsCR,2,3640,10286,7/21/21 9:24 AM,,42.38813829,-71.00443243,0,UN-18-closest to stairs,0,Yes
1550,2045,Guild Elementary School,CGES-0-UN-19CR,2,1573,10282,7/21/21 9:50 AM,,42.38831676,-71.00442006,0,UN-19,0,Yes
1550,2045,Guild Elementary School,CGES-1-110CR,2,2687,10402,7/20/21 1:52 PM,,42.38838861,-71.00445519,1,110,0,Yes
1550,2045,Guild Elementary School,CGES-1-112CR,2,718,10314,7/20/21 2:28 PM,,42.38818115,-71.00443816,1,112,0,Yes
1550,2045,Guild Elementary School,CGES-1-11CR,2,991,10404,7/20/21 3:32 PM,,42.38832918,-71.0037978,1,11,0,Yes
1550,2045,Guild Elementary School,CGES-1-5CR,2,1501,10178,7/20/21 2:00 PM,,42.38798704,-71.00399465,1,5,0,Yes
1550,2045,Guild Elementary School,CGES-1-6CR,2,776,10188,7/20/21 2:30 PM,,42.38811908,-71.00435788,1,6,0,Yes
1550,2045,Guild Elementary School,CGES-1-7CR,2,777,10409,7/20/21 2:53 PM,,42.38810247,-71.00414392,1,7,0,Yes
1550,2045,Guild Elementary School,CGES-1-8CR,2,1384,10351,7/20/21 2:07 PM,,42.38811525,-71.00443209,1,8,0,Yes
1550,2045,Guild Elementary School,CGES-1-Room 9CR,2,762,10321,7/20/21 1:52 PM,,42.38830078,-71.00381765,1,Room 9,0,Yes
1550,2045,Guild Elementary School,CGES-2-Room 3CR,2,934,10289,7/20/21 3:07 PM,,42.38812928,-71.00403718,2,Room 3,0,Yes
1550,2045,Guild Elementary School,CGES-2-Room 4 CR,2,1628,10279,7/20/21 2:22 PM,,42.38811461,-71.00455,2,Room 4,0,Yes
1550,2045,Guild Elementary School,CGES-3-111CR,2,1287,10285,7/20/21 2:50 PM,,42.38830421,-71.00383367,3,111,0,Yes
1550,2047,Charlestown High School,CHS-0-14CR,2,1558,10237,7/28/21 11:56 AM,,42.38041476,-71.060707,0,14,0,Yes
1550,2047,Charlestown High School,CHS-0-15CR,2,3634,10759,7/28/21 12:43 PM,,42.38027999,-71.06053484,0,15,0,Yes
1550,2047,Charlestown High School,CHS-1-118ECR,2,767,10688,7/28/21 12:38 PM,,42.37970294,-71.06108508,1,118E,0,Yes
1550,2047,Charlestown High School,CHS-1-118FSPED,2,1483,10551,7/28/21 12:40 PM,,42.3797571,-71.06119987,1,118F,0,Yes
1550,2047,Charlestown High School,CHS-2-202CR,2,3572,10552,7/28/21 1:56 PM,,42.38048224,-71.06110689,2,202,0,Yes
1550,2047,Charlestown High School,CHS-2-203CR,2,1289,10669,7/28/21 2:42 PM,,42.38047655,-71.06116594,2,203,0,Yes
1550,2047,Charlestown High School,CHS-2-205CR,2,3706,10907,7/28/21 1:39 PM,,42.38045556,-71.06124138,2,205,0,Yes
1550,2047,Charlestown High School,CHS-2-206CR,2,3694,10557,7/28/21 2:40 PM,,42.38027417,-71.06142098,2,206,0,Yes
1550,2047,Charlestown High School,CHS-2-207CR,2,3633,10675,7/28/21 1:21 PM,,42.38018373,-71.06144577,2,207,0,Yes
1550,2047,Charlestown High School,CHS-2-209CR,2,696,10539,7/28/21 1:49 PM,,42.38048837,-71.06094077,2,209,0,Yes
1550,2047,Charlestown High School,CHS-2-210CR,2,728,10556,7/28/21 2:29 PM,,42.38029251,-71.06117337,2,210,0,Yes
1550,2047,Charlestown High School,CHS-2-220CR,2,1203,10586,7/28/21 2:14 PM,,42.37966913,-71.06099225,2,220,0,Yes
1550,2047,Charlestown High School,CHS-2-222CR,2,1021,10292,7/28/21 2:23 PM,,42.37971416,-71.0608347,2,222,0,Yes
1550,2047,Charlestown High School,CHS-2-223CR,2,1270,10789,7/28/21 2:19 PM,,42.37974039,-71.06076812,2,223,0,Yes
1550,2047,Charlestown High School,CHS-3-301CR,2,818,10711,7/28/21 1:08 PM,,42.3800831,-71.06151071,3,301,0,Yes
1550,2047,Charlestown High School,CHS-3-303CR,2,985,10894,7/28/21 1:20 PM,,42.38049567,-71.06090168,3,303,0,Yes
1550,2047,Charlestown High School,CHS-3-305CR,2,3590,10754,7/28/21 1:18 PM,,42.38050826,-71.06081597,3,305,0,Yes
1550,2047,Charlestown High School,CHS-3-306CR,2,1464,10796,7/28/21 1:22 PM,,42.38048172,-71.06087128,3,306,0,Yes
1550,2047,Charlestown High School,CHS-3-315CR,2,990,10569,7/28/21 2:01 PM,,42.37983983,-71.06144951,3,315,0,Yes
1550,2047,Charlestown High School,CHS-3-316CR,2,1675,10657,7/28/21 2:04 PM,,42.37988245,-71.06152178,3,316,0,Yes
1550,2047,Charlestown High School,CHS-3-323CR,2,1685,10758,7/28/21 1:35 PM,,42.37972911,-71.06074835,3,323,0,Yes
1550,2047,Charlestown High School,CHS-3-324CR,2,1375,10589,7/28/21 1:25 PM,,42.37981902,-71.06121372,3,324,0,Yes
1550,2047,Charlestown High School,CHS-4-401CR,2,1784,10228,7/28/21 12:49 PM,,42.38073368,-71.06000928,4,401,0,Yes
1550,2047,Charlestown High School,CHS-4-402SPED,2,1662,10463,7/28/21 12:36 PM,,42.38057733,-71.06040271,4,402,0,Yes
1550,2047,Charlestown High School,CHS-4-406SPED,2,916,10568,7/27/21 3:22 PM,,42.38049295,-71.06063028,4,406,0,Yes
1550,2047,Charlestown High School,CHS-4-408CR,2,1379,10690,7/28/21 11:55 AM,,42.38044576,-71.06092151,4,408,0,Yes
1550,2047,Charlestown High School,CHS-4-409CR,2,3681,10815,7/27/21 3:16 PM,,42.3799952,-71.06133728,4,409,0,Yes
1550,2047,Charlestown High School,CHS-4-410CR,2,1789,10673,7/28/21 1:05 PM,,42.38063928,-71.0609517,4,410,0,Yes
1550,2047,Charlestown High School,CHS-4-411CRI,2,1754,10674,7/28/21 1:08 PM,,42.38061326,-71.06102987,4,411,0,Yes
1550,2047,Charlestown High School,CHS-4-412CR,2,1796,10277,7/28/21 12:11 PM,,42.38057578,-71.06110825,4,412,0,Yes
1550,2047,Charlestown High School,CHS-4-413CR,2,950,10922,7/28/21 1:14 PM,,42.38044852,-71.0613027,4,413,0,Yes
1550,2047,Charlestown High School,CHS-4-414CR,2,931,10780,7/27/21 3:12 PM,,42.37992759,-71.06151663,4,414,0,Yes
1550,2047,Charlestown High School,CHS-4-415CR,2,858,10457,7/28/21 12:22 PM,,42.37970997,-71.06154662,4,415,0,Yes
1550,2047,Charlestown High School,CHS-4-416CR,2,1047,10541,7/27/21 3:03 PM,,42.37964913,-71.06164742,4,416,0,Yes
1550,2047,Charlestown High School,CHS-4-425CR,2,4820,10293,7/28/21 9:21 AM,,42.37998235,-71.06145375,4,425,0,Yes
1550,2047,Charlestown High School,CHS-4-426CR,2,1272,10516,7/28/21 8:48 AM,,42.37996097,-71.06144862,4,426,0,Yes
1550,2047,Charlestown High School,CHS-4-427CR,2,1750,10900,7/28/21 1:28 PM,,42.37989724,-71.06126171,4,427,0,Yes
1550,2047,Charlestown High School,CHS-4-428CR,2,773,10706,7/28/21 12:26 PM,,42.37978756,-71.06113481,4,428,0,Yes
1550,2047,Charlestown High School,CHS-4-430CR,2,2404,10702,7/28/21 12:16 PM,,42.37970973,-71.06076344,4,430,0,Yes
1550,2047,Charlestown High School,CHS-4-431CR,2,1602,10810,7/28/21 8:31 AM,,42.37975569,-71.06063934,4,431,0,Yes
1550,2047,Charlestown High School,CHS-4-432SPED,2,1303,10341,7/28/21 8:39 AM,,42.37978046,-71.06051149,4,432,0,Yes
1550,2047,Charlestown High School,CHS-4-433CR,2,978,10781,7/28/21 12:13 PM,,42.37996172,-71.06134336,4,433,0,Yes
1550,2047,Charlestown High School,CHS-4-439SPED,2,872,10678,7/28/21 1:47 PM,,42.38004809,-71.06020523,4,439,0,Yes
1550,2047,Charlestown High School,CHS-4-440CR,2,1620,10643,7/28/21 8:25 AM,,42.38025931,-71.06016296,4,440,0,Yes
1550,2047,Charlestown High School,CHS-5-506CR,2,905,10606,7/27/21 2:20 PM,,42.38076815,-71.06040049,5,506,0,Yes
1550,2047,Charlestown High School,CHS-5-508CR,2,1541,10679,7/27/21 2:16 PM,,42.38068951,-71.06057784,5,508,0,Yes
1550,2047,Charlestown High School,CHS-5-509CR,2,1505,10355,7/27/21 2:14 PM,,42.38064648,-71.06083955,5,509,0,Yes
1550,2047,Charlestown High School,CHS-5-510CR,2,1781,10805,7/27/21 2:18 PM,,42.38072611,-71.06088967,5,510,0,Yes
1550,2047,Charlestown High School,CHS-5-511CR,2,861,10587,7/27/21 2:44 PM,,42.38065168,-71.06111702,5,511,0,Yes
1550,2047,Charlestown High School,CHS-5-512CR,2,1242,10239,7/27/21 2:27 PM,,42.38057754,-71.06127026,5,512,0,Yes
1550,2047,Charlestown High School,CHS-5-513CR,2,1640,10685,7/27/21 2:42 PM,,42.38056958,-71.06130323,5,513,0,Yes
1550,2047,Charlestown High School,CHS-5-514CR,2,1447,10584,7/27/21 2:30 PM,,42.37999819,-71.06163997,5,514,0,Yes
1550,2047,Charlestown High School,CHS-5-515CR,2,1700,10470,7/27/21 2:47 PM,,42.38011146,-71.06149696,5,515,0,Yes
1550,2047,Charlestown High School,CHS-5-516CR,2,3703,10750,7/27/21 2:30 PM,,42.37997129,-71.06150412,5,516,0,Yes
1550,2047,Charlestown High School,CHS-5-525CR,2,1376,10808,7/27/21 2:52 PM,,42.38005414,-71.06156123,5,525,0,Yes
1550,2047,Charlestown High School,CHS-5-526CR,2,1619,10681,7/27/21 3:10 PM,,42.37997678,-71.06167549,5,526,0,Yes
1550,2047,Charlestown High School,CHS-5-527CR,2,3618,10585,7/27/21 3:25 PM,,42.37991368,-71.06153198,5,527,0,Yes
1550,2047,Charlestown High School,CHS-5-528CR,2,826,10749,7/27/21 3:25 PM,,42.3796841,-71.06107194,5,528,0,Yes
1550,2047,Charlestown High School,CHS-5-529CR,2,1509,10723,7/27/21 3:11 PM,,42.37965814,-71.06095934,5,529,0,Yes
1550,2047,Charlestown High School,CHS-5-530CR,2,1283,10748,7/27/21 3:42 PM,,42.37966036,-71.06082775,5,530,0,Yes
1550,2047,Charlestown High School,CHS-5-531CR,2,956,10475,7/27/21 3:22 PM,,42.3797309,-71.06073455,5,531,0,Yes
1550,2047,Charlestown High School,CHS-5-533CR,2,973,10774,7/27/21 2:57 PM,,42.37984698,-71.06125877,5,533,0,Yes
1550,2047,Charlestown High School,CHS-5-534CR,2,1321,10787,7/27/21 3:01 PM,,42.37975464,-71.06062789,5,534,0,Yes
1550,2047,Charlestown High School,CHS-5-539CR,2,1701,10227,7/27/21 3:02 PM,,42.3799454,-71.06047992,5,539,0,Yes
1550,2050,Taylor Elementary School,CTES-0-001CR,2,4464,12875,9/3/21 12:51 PM,,42.2777197,-71.07802925,0,1,0,Yes
1550,2050,Taylor Elementary School,CTES-0-004CR,2,3168,12217,9/14/21 6:01 PM,,42.27783617,-71.07658583,0,4,0,Yes
1550,2050,Taylor Elementary School,CTES-0-005CR,2,4708,12847,9/14/21 5:58 PM,,42.27777778,-71.07690492,0,5,0,Yes
1550,2050,Taylor Elementary School,CTES-1-102CR,2,4720,13065,9/3/21 1:42 PM,,42.27788295,-71.07807961,1,102,0,Yes
1550,2050,Taylor Elementary School,CTES-1-103CR,2,4397,12919,9/3/21 1:48 PM,,42.27795574,-71.07783398,1,103,0,Yes
1550,2050,Taylor Elementary School,CTES-1-105CR,2,4726,12854,9/3/21 1:55 PM,,42.27800866,-71.07737314,1,105,0,Yes
1550,2050,Taylor Elementary School,CTES-1-106CR,2,4727,13017,9/3/21 2:02 PM,,42.27794972,-71.07733554,1,106,0,Yes
1550,2050,Taylor Elementary School,CTES-1-107CR,2,4064,10545,9/3/21 2:02 PM,,42.27800324,-71.07710441,1,107,0,Yes
1550,2050,Taylor Elementary School,CTES-1-108CR,2,4725,12889,9/3/21 1:51 PM,,42.27802273,-71.07707021,1,108,0,Yes
1550,2050,Taylor Elementary School,CTES-1-110CR,2,4699,12918,9/3/21 9:29 AM,,42.27767278,-71.07739803,1,110,0,Yes
1550,2050,Taylor Elementary School,CTES-1-114KG,2,4719,13086,9/3/21 1:38 PM,,42.27777873,-71.07686808,1,114,0,Yes
1550,2050,Taylor Elementary School,CTES-1-115CR,2,4721,12759,9/3/21 1:42 PM,,42.27780968,-71.07686664,1,115,0,Yes
1550,2050,Taylor Elementary School,CTES-1-117SPED,2,2538,11553,9/3/21 1:39 PM,,42.27796576,-71.07802073,1,117,0,Yes
1550,2050,Taylor Elementary School,CTES-2-101CR,2,4074,12173,9/3/21 1:37 PM,,42.27777175,-71.07805304,2,101,0,Yes
1550,2050,Taylor Elementary School,CTES-2-109CR,2,4187,12876,9/3/21 2:08 PM,,42.27762585,-71.07728195,1,109,0,Yes
1550,2050,Taylor Elementary School,CTES-2-110CR,2,4699,12918,9/3/21 2:07 PM,,42.2775826,-71.07739744,2,110,0,Yes
1550,2050,Taylor Elementary School,CTES-2-111CR,2,2458,11774,9/3/21 1:54 PM,,42.27749848,-71.07747058,2,111,0,Yes
1550,2050,Taylor Elementary School,CTES-2-112CR,2,4341,12925,9/3/21 1:50 PM,,42.27762099,-71.07762102,2,112,0,Yes
1550,2050,Taylor Elementary School,CTES-2-113CR,2,4033,12489,9/3/21 1:45 PM,,42.27749896,-71.07783118,2,113,0,Yes
1550,2050,Taylor Elementary School,CTES-2-201CR,2,4711,12852,9/3/21 1:12 PM,,42.27785972,-71.07793305,2,201,0,Yes
1550,2050,Taylor Elementary School,CTES-2-206CR,2,4717,13049,9/3/21 1:27 PM,,42.27791026,-71.07734198,2,206,0,Yes
1550,2050,Taylor Elementary School,CTES-2-207CR,2,4714,13091,9/3/21 1:21 PM,,42.27805938,-71.07711021,2,207,0,Yes
1550,2050,Taylor Elementary School,CTES-2-208CR,2,4713,12902,9/3/21 1:16 PM,,42.27807948,-71.07703434,2,208,0,Yes
1550,2050,Taylor Elementary School,CTES-2-209CR,2,4280,13023,9/3/21 1:33 PM,,42.27777909,-71.07716192,2,209,0,Yes
1550,2050,Taylor Elementary School,CTES-2-210CR,2,4716,12763,9/3/21 1:28 PM,,42.27784388,-71.07735403,2,210,0,Yes
1550,2050,Taylor Elementary School,CTES-2-211CR,2,4715,13043,9/3/21 1:23 PM,,42.27783479,-71.0774386,2,211,0,Yes
1550,2050,Taylor Elementary School,CTES-2-212CR,2,4473,13021,9/3/21 1:18 PM,,42.2777435,-71.07776572,2,212,0,Yes
1550,2050,Taylor Elementary School,CTES-2-213CR,2,4712,12767,9/3/21 1:15 PM,,42.27779038,-71.07791309,2,213,0,Yes
1550,2050,Taylor Elementary School,CTES-2-216CR,2,4710,12788,9/3/21 1:09 PM,,42.27778376,-71.07703398,2,216,0,No
1550,2050,Taylor Elementary School,CTES-3-202CR,2,2597,11726,9/3/21 1:14 PM,,42.27789402,-71.07796611,2,202,0,Yes
1550,2050,Taylor Elementary School,CTES-3-203CR,2,4062,10579,9/3/21 1:19 PM,,42.27797289,-71.07781683,2,203,0,Yes
1550,2050,Taylor Elementary School,CTES-3-204CR,2,4718,13027,9/3/21 1:25 PM,,42.27792069,-71.07763818,2,204,0,Yes
1550,2050,Taylor Elementary School,CTES-3-undefinedCR,2,3890,11419,9/3/21 1:31 PM,,42.27795027,-71.07739076,2,205,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-1-101CR,2,1772,10608,7/26/21 11:43 AM,,42.37140903,-71.03786221,1,101,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-1-102CR,2,3615,10628,7/26/21 11:32 AM,,42.37137082,-71.03779312,1,102,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-1-103CR,2,1788,10641,7/26/21 11:46 AM,,42.37144463,-71.03790422,1,103,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-1-1CR,2,3620,10419,7/26/21 12:30 PM,,42.37145313,-71.03796897,1,1,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-2-201CR,2,3607,10559,7/26/21 11:28 AM,,42.37155818,-71.03782822,2,201,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-2-202CR,2,3619,10361,7/26/21 12:18 PM,,42.37143222,-71.03777717,2,202,0,Yes
1550,2051,"Alighieri, Dante Montessori School",DAES-2-203CR,2,3698,10603,7/26/21 12:18 PM,,42.37136416,-71.0378316,2,203,0,Yes
1550,2052,Ellis Elementary School,DEES-0-001SPED,2,2858,12070,8/19/21 10:07 AM,,42.31632911,-71.09277569,0,1,0,Yes
1550,2052,Ellis Elementary School,DEES-0-002SPED,2,2846,12078,8/19/21 10:16 AM,,42.31631738,-71.09274815,0,2,0,Yes
1550,2052,Ellis Elementary School,DEES-0-003CR,2,2857,12057,8/19/21 10:12 AM,,42.31631561,-71.09280035,0,3,0,Yes
1550,2052,Ellis Elementary School,DEES-0-004CR,2,2836,11960,8/19/21 10:03 AM,,42.31631146,-71.09277845,0,4,0,Yes
1550,2052,Ellis Elementary School,DEES-1-101CR,2,2973,11929,8/19/21 10:56 AM,,42.31640118,-71.09279372,1,101,0,Yes
1550,2052,Ellis Elementary School,DEES-1-102CR,2,2839,11911,8/19/21 10:42 AM,,42.31638819,-71.09280498,1,102,0,Yes
1550,2052,Ellis Elementary School,DEES-1-103CR,2,2848,12055,8/19/21 11:11 AM,,42.31626598,-71.09277369,1,103,0,Yes
1550,2052,Ellis Elementary School,DEES-1-104CR,2,2871,11944,8/19/21 11:02 AM,,42.31619743,-71.09301208,1,104,0,Yes
1550,2052,Ellis Elementary School,DEES-1-105CR,2,2899,12064,8/19/21 11:19 AM,,42.3161164,-71.09295517,1,105,0,Yes
1550,2052,Ellis Elementary School,DEES-1-106KG,2,1922,11690,8/19/21 11:30 AM,,42.31592632,-71.09300602,1,106,0,Yes
1550,2052,Ellis Elementary School,DEES-1-108KG,2,2964,11926,8/19/21 11:47 AM,,42.31584136,-71.09300629,1,107,0,Yes
1550,2052,Ellis Elementary School,DEES-1-108KG,2,1988,11698,8/19/21 11:53 AM,,42.3157858,-71.09296495,1,108,0,Yes
1550,2052,Ellis Elementary School,DEES-1-109CR,2,2958,11957,8/19/21 11:28 AM,,42.31588725,-71.09321388,1,109,0,Yes
1550,2052,Ellis Elementary School,DEES-1-110CR,2,2912,12069,8/19/21 11:43 AM,,42.31589185,-71.09306618,1,110,0,Yes
1550,2052,Ellis Elementary School,DEES-1-113CR,2,2872,11937,8/20/21 9:17 AM,,42.31629091,-71.09288303,1,113,0,Yes
1550,2052,Ellis Elementary School,DEES-2-201CR,2,2859,12076,8/19/21 12:42 PM,,42.31642085,-71.09287733,2,201,0,Yes
1550,2052,Ellis Elementary School,DEES-2-202CR,2,1991,11699,8/19/21 12:54 PM,,42.31633112,-71.09289755,2,202,0,Yes
1550,2052,Ellis Elementary School,DEES-2-203CR,2,2739,11686,8/19/21 1:40 PM,,42.31622738,-71.09296862,2,203,0,Yes
1550,2052,Ellis Elementary School,DEES-2-204CR,2,2904,12049,8/19/21 1:41 PM,,42.31606507,-71.09298764,2,204,0,Yes
1550,2052,Ellis Elementary School,DEES-2-205CR,2,2888,12068,8/19/21 1:30 PM,,42.31591493,-71.09314428,2,205,0,Yes
1550,2052,Ellis Elementary School,DEES-2-207SPED,2,2842,11923,8/19/21 1:14 PM,,42.31588373,-71.09320067,2,207,0,Yes
1550,2052,Ellis Elementary School,DEES-2-208SPED,2,2895,11946,8/19/21 12:54 PM,,42.31589882,-71.09324834,2,208,0,Yes
1550,2052,Ellis Elementary School,DEES-2-209CR,2,2869,11953,8/19/21 1:21 PM,,42.31593191,-71.0931734,2,209,0,Yes
1550,2052,Ellis Elementary School,DEES-2-211CR,2,2850,12077,8/19/21 1:21 PM,,42.31639425,-71.09296639,2,211,0,Yes
1550,2052,Ellis Elementary School,DEES-2-212CR,2,2775,12059,8/19/21 1:23 PM,,42.31643102,-71.09295035,2,212,0,Yes
1550,2054,Haley Pilot School,DHES-1-101CR,2,4267,12928,9/3/21 11:07 AM,,42.28652682,-71.10772758,1,101,0,Yes
1550,2054,Haley Pilot School,DHES-1-102CR,2,3137,12155,9/3/21 10:58 AM,,42.28669569,-71.10791516,1,102,0,Yes
1550,2054,Haley Pilot School,DHES-1-103CR,2,4701,12739,9/3/21 10:48 AM,,42.28684852,-71.10803402,1,103,0,Yes
1550,2054,Haley Pilot School,DHES-1-109KG,2,4561,13104,9/13/21 9:32 PM,,42.2866865,-71.107499,1,109,0,Yes
1550,2054,Haley Pilot School,DHES-1-126CR,2,4431,13250,9/3/21 11:22 AM,,42.28670731,-71.10742273,1,126,0,Yes
1550,2054,Haley Pilot School,DHES-1-127CR,2,4703,12897,9/3/21 11:23 AM,,42.28666785,-71.10751056,1,127,0,Yes
1550,2054,Haley Pilot School,DHES-1-128CR,2,4218,12885,9/3/21 11:33 AM,,42.28677572,-71.10737465,1,128,0,Yes
1550,2054,Haley Pilot School,DHES-1-129CR,2,3188,12227,9/3/21 11:47 AM,,42.28664517,-71.10733585,1,129,0,Yes
1550,2054,Haley Pilot School,DHES-1-130CR,2,4702,13200,9/3/21 11:03 AM,,42.2866283,-71.10753181,1,130,0,Yes
1550,2054,Haley Pilot School,DHES-1-132CR3,2,4390,12890,9/3/21 12:06 PM,,42.28661864,-71.10735775,1,132,0,Yes
1550,2054,Haley Pilot School,DHES-1-135CR,2,4279,12846,9/3/21 11:48 AM,,42.28652334,-71.10722244,1,135,0,Yes
1550,2054,Haley Pilot School,DHES-1-136CR,2,4102,12943,9/3/21 12:02 PM,,42.2865042,-71.10721293,1,136,0,Yes
1550,2054,Haley Pilot School,DHES-1-137CR,2,2540,10536,9/3/21 11:49 AM,,42.2865349,-71.10706065,1,137,0,Yes
1550,2054,Haley Pilot School,DHES-1-138CR,2,2187,10863,9/3/21 11:36 AM,,42.28643415,-71.10721078,1,138,0,Yes
1550,2054,Haley Pilot School,DHES-1-147CR,2,4443,12951,9/13/21 10:12 PM,,42.2863566,-71.1074922,1,147,0,Yes
1550,2054,Haley Pilot School,DHES-1-152CR,2,1801,11493,9/3/21 11:30 AM,,42.28639673,-71.10743903,1,152,0,Yes
1550,2054,Haley Pilot School,DHES-1-154KG,2,4704,12839,9/3/21 11:21 AM,,42.28645966,-71.10755276,1,154,0,Yes
1550,2054,Haley Pilot School,DHES-1-158CR,2,3140,12166,9/3/21 11:00 AM,,42.286499,-71.10800753,1,158,0,Yes
